tag,status,duration_s,n,k_ctx,ib_clusters,ib_max_contexts,stride,seed,bootstrap,alpha,metric,_metric_name,metric_robust_z,metric_fit,metric_resid
standard_map-n4-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-57d982aa5f54,OK,170.859,4,7,32,6000,2,333,2000,0.05,3.1692560248473537e-05,delta_ib.mean,0.5124088522532617,0.0017017391638423662,-0.0016700466035938926
standard_map-n4-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-de5003e9f36b,OK,174.267,4,7,32,9000,2,333,2000,0.05,3.1692560248473537e-05,delta_ib.mean,0.5124088522532617,0.0007867891772667157,-0.0007550966170182422
standard_map-n3-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-6aaf0f3020ce,OK,179.688,3,7,64,6000,1,111,2000,0.05,-0.000627842131627652,delta_ib.mean,-1.4803519254993673,-0.00012850650991676118,-0.0004993356217108908
standard_map-n3-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-33f4685f10bc,OK,179.483,3,7,64,9000,1,111,2000,0.05,-0.000627842131627652,delta_ib.mean,-1.4803519254993673,-0.0009090090208447692,0.00028116688921711716
standard_map-n4-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-ce88549a88f2,OK,179.547,4,7,64,6000,1,111,2000,0.05,-0.00033411742259877963,delta_ib.mean,-0.5928730910736624,-0.0014394810238083202,0.0011053636012095405
standard_map-n4-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-c1558648c600,OK,177.766,4,7,64,9000,1,111,2000,0.05,-0.00033411742259877963,delta_ib.mean,-0.5928730910736624,-0.001641600953774685,0.0013074835311759055
standard_map-n3-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-02ae411b2e45,OK,179.125,3,7,64,6000,1,333,2000,0.05,-0.003252741834957215,delta_ib.mean,-9.411393671688693,-0.001485526803718368,-0.001767215031238847
standard_map-n3-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-e49665dbb3a2,OK,182.281,3,7,64,9000,1,333,2000,0.05,-0.003252741834957215,delta_ib.mean,-9.411393671688693,-0.000994302149219743,-0.002258439685737472
standard_map-n4-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-840a7ad52425,OK,181.499,4,7,64,6000,1,333,2000,0.05,8.715393696452415e-05,delta_ib.mean,0.6799834431902715,-0.00024045387861231036,0.0003276078155768345
standard_map-n4-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-3bc194946f46,OK,179.047,4,7,64,9000,1,333,2000,0.05,8.715393696452415e-05,delta_ib.mean,0.6799834431902715,0.0006647160430212475,-0.0005775621060567233
standard_map-n3-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-71824c9c53ca,OK,174.043,3,7,64,6000,2,111,2000,0.05,0.005643028880480654,delta_ib.mean,17.46686336006508,0.0015875637579715394,0.004055465122509115
standard_map-n3-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-07e6fdd71374,OK,176.173,3,7,64,9000,2,111,2000,0.05,0.005643028880480654,delta_ib.mean,17.46686336006508,0.0023918353698632825,0.0032511935106173716
standard_map-n4-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-98144bb853b1,OK,127.593,4,7,64,6000,2,111,2000,0.05,-0.00031560017895658054,delta_ib.mean,-0.5369238934093274,0.002958784156903752,-0.0032743843358603326
standard_map-n4-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-8b50956d1357,OK,137.291,4,7,64,9000,2,111,2000,0.05,-0.00031560017895658054,delta_ib.mean,-0.5369238934093274,0.003204702937476677,-0.0035203031164332574
standard_map-n3-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-5c5a0cd0bccf,OK,183.016,3,7,64,6000,2,333,2000,0.05,0.0024540656238601914,delta_ib.mean,7.831523509464588,0.003093283021099233,-0.0006392173972390417
standard_map-n3-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-3dde02dafdbf,OK,180.843,3,7,64,9000,2,333,2000,0.05,0.0024540656238601914,delta_ib.mean,7.831523509464588,0.002640975006818581,-0.00018690938295838969
standard_map-n4-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-5b1501429884,OK,136.723,4,7,64,6000,2,333,2000,0.05,0.0002215320236217898,delta_ib.mean,1.0860020859978257,0.0019145599337044344,-0.0016930279100826446
standard_map-n4-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-f471070e309d,OK,133.465,4,7,64,9000,2,333,2000,0.05,0.0002215320236217898,delta_ib.mean,1.0860020859978257,0.0010212893910429733,-0.0007997573674211834
